Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
13-Jun-24,1002,1002,980.75,985.8,985.85,12157226,12018656080,295633,TATA_MOTORS
12-Jun-24,994.5,1010.25,987,989.2,988.7,17527993,17463864630,430324,TATA_MOTORS
11-Jun-24,973.8,992.55,966.65,986.15,987.1,14828702,14605301145,400232,TATA_MOTORS
10-Jun-24,977,984.9,969.1,974.8,975.15,9258931,9037131825,202911,TATA_MOTORS
7-Jun-24,940,973,935.25,970,970.5,15577866,14953276887,319681,TATA_MOTORS
6-Jun-24,940,946,931.2,939.5,938.25,11792640,11076724156,358066,TATA_MOTORS
5-Jun-24,924.95,933.75,890,928,929.95,13752553,12618706601,347081,TATA_MOTORS
4-Jun-24,948,948,855.4,904.95,903.9,26554598,23997986161,813215,TATA_MOTORS
3-Jun-24,963,963,934,951.5,950.45,12314329,11649170721,303950,TATA_MOTORS
31-May-24,931.65,937.25,920.1,924.5,923,14289102,13244560246,292240,TATA_MOTORS
30-May-24,943.5,951.45,921,929.35,923.95,10170912,9487037493,312135,TATA_MOTORS
29-May-24,946.95,950.5,938.8,943.5,943.6,8184019,7726012188,235178,TATA_MOTORS
28-May-24,959,961.9,946,947.45,947.55,6618946,6299651307,197988,TATA_MOTORS
27-May-24,964.9,966.45,952,959.2,958.5,6916555,6644393473,174172,TATA_MOTORS
24-May-24,962.5,970.95,958,958.9,960.55,9590588,9264265969,255338,TATA_MOTORS
23-May-24,950,963.45,945.05,962.45,962.35,11211074,10708362879,257170,TATA_MOTORS
22-May-24,952,954.9,942.55,947.95,947.5,9495279,9007105777,243237,TATA_MOTORS
21-May-24,954,956.65,948.7,950.5,951.3,10055258,9574946021,308306,TATA_MOTORS
18-May-24,950,958,947,954,953.95,1930324,1836862132,46830,TATA_MOTORS
17-May-24,944,953.4,941,944.95,945.7,13205512,12503951677,345592,TATA_MOTORS
16-May-24,953.2,954.4,919,939.2,936.4,31240770,29126084706,991302,TATA_MOTORS
