Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
29-Oct-24,11074.00,11136.95,10917.05,11092.35,11112.10,266761,2942567973.20,40621,ULTRA_TECH_CEMENT
28-Oct-24,11000.00,11199.35,10899.60,11099.00,11092.60,229113,2538793645.20,42543,ULTRA_TECH_CEMENT
25-Oct-24,11063.70,11115.00,10950.00,10980.95,10995.20,519646,5730178271.50,75067,ULTRA_TECH_CEMENT
24-Oct-24,10753.05,11085.00,10718.40,11039.00,11043.60,341400,3750875558.70,70663,ULTRA_TECH_CEMENT
23-Oct-24,10821.95,10843.65,10672.00,10750.00,10753.05,351717,3789797255.80,67149,ULTRA_TECH_CEMENT
22-Oct-24,10751.00,11080.80,10740.00,10803.40,10825.15,793887,8642264678.70,120539,ULTRA_TECH_CEMENT
21-Oct-24,11050.00,11166.65,10771.40,10839.00,10869.30,566667,6188562542.50,95567,ULTRA_TECH_CEMENT
18-Oct-24,11017.30,11139.95,10901.00,11084.00,11069.30,330703,3657085290.85,59794,ULTRA_TECH_CEMENT
17-Oct-24,11351.00,11363.95,10934.05,11035.00,11017.30,353330,3909201710.95,42216,ULTRA_TECH_CEMENT
16-Oct-24,11341.00,11412.00,11233.00,11300.00,11322.30,276811,3134573925.60,45195,ULTRA_TECH_CEMENT
15-Oct-24,11400.00,11432.95,11290.00,11425.00,11416.90,182286,2073204383.05,28590,ULTRA_TECH_CEMENT
14-Oct-24,11399.95,11429.95,11240.00,11333.00,11300.30,144163,1628241576.60,25459,ULTRA_TECH_CEMENT
11-Oct-24,11390.75,11468.30,11360.20,11423.20,11421.30,120279,1373830264.40,27035,ULTRA_TECH_CEMENT
10-Oct-24,11439.95,11459.00,11353.55,11417.50,11430.05,180542,2059329206.90,47737,ULTRA_TECH_CEMENT
9-Oct-24,11404.05,11511.00,11333.00,11390.90,11350.15,286382,3268192887.85,42423,ULTRA_TECH_CEMENT
8-Oct-24,11231.00,11475.00,11231.00,11370.00,11389.80,447220,5096583066.40,58184,ULTRA_TECH_CEMENT
7-Oct-24,11491.95,11529.95,11192.10,11230.00,11230.35,374655,4237179491.75,57338,ULTRA_TECH_CEMENT
4-Oct-24,11700.00,11829.15,11380.00,11475.00,11450.25,357277,4142926761.90,74828,ULTRA_TECH_CEMENT
3-Oct-24,11627.10,11930.00,11613.10,11756.80,11724.80,304610,3590040976.25,60798,ULTRA_TECH_CEMENT
1-Oct-24,11802.00,11887.70,11650.25,11849.85,11837.15,324906,3830490174.05,38912,ULTRA_TECH_CEMENT
30-Sep-24,11924.00,11924.00,11774.05,11800.00,11802.00,405493,4802066450.15,49849,ULTRA_TECH_CEMENT
27-Sep-24,12065.00,12138.00,11924.75,11950.00,11952.30,404276,4849001672.35,60113,ULTRA_TECH_CEMENT
