Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
13-Sep-24,1950.45,1958.60,1935.65,1943.00,1944.10,3843127,7489665426.75,120139,INFOSYS_LIMITED
12-Sep-24,1925.00,1956.40,1910.80,1943.80,1950.45,8555092,16541770366.05,219622,INFOSYS_LIMITED
11-Sep-24,1914.70,1926.00,1905.00,1912.95,1910.15,5312946,10178552300.90,254659,INFOSYS_LIMITED
10-Sep-24,1904.90,1935.00,1896.00,1914.15,1912.30,6909600,13269985403.85,265300,INFOSYS_LIMITED
9-Sep-24,1890.00,1920.85,1889.00,1903.00,1894.65,4772612,9092431539.80,186509,INFOSYS_LIMITED
6-Sep-24,1922.00,1936.50,1896.85,1904.00,1901.85,5848106,11158720885.65,190652,INFOSYS_LIMITED
5-Sep-24,1926.25,1940.00,1909.60,1933.00,1933.15,4081810,7853428072.45,148492,INFOSYS_LIMITED
4-Sep-24,1921.10,1927.20,1900.05,1920.70,1922.45,4778310,9141125232.25,178663,INFOSYS_LIMITED
3-Sep-24,1967.00,1967.00,1936.45,1940.90,1941.25,4694322,9164003289.55,146119,INFOSYS_LIMITED
2-Sep-24,1943.35,1975.75,1942.80,1959.50,1964.50,5573739,10930227192.05,231832,INFOSYS_LIMITED
30-Aug-24,1938.00,1950.00,1928.00,1949.85,1943.70,13466759,26134516922.15,246824,INFOSYS_LIMITED
29-Aug-24,1933.00,1950.50,1920.90,1930.20,1933.35,7228284,13994572218.80,251568,INFOSYS_LIMITED
28-Aug-24,1906.90,1951.00,1897.40,1938.00,1939.10,6514531,12611699907.10,239601,INFOSYS_LIMITED
27-Aug-24,1876.15,1902.75,1873.90,1898.00,1900.10,3830679,7260360446.00,169020,INFOSYS_LIMITED
26-Aug-24,1870.00,1888.75,1864.00,1878.00,1876.15,3728589,7008612072.55,164417,INFOSYS_LIMITED
23-Aug-24,1878.20,1882.60,1857.00,1865.95,1862.10,5015935,9351150975.10,158876,INFOSYS_LIMITED
22-Aug-24,1884.00,1893.65,1869.70,1879.95,1880.25,4300287,8086221002.75,185241,INFOSYS_LIMITED
21-Aug-24,1875.10,1879.00,1867.10,1872.60,1872.70,1966902,3681187613.50,116979,INFOSYS_LIMITED
20-Aug-24,1880.00,1885.70,1868.20,1871.00,1872.20,3870333,7257635525.75,141879,INFOSYS_LIMITED
19-Aug-24,1860.00,1867.55,1849.20,1865.00,1864.80,2585989,4815890949.80,140168,INFOSYS_LIMITED
16-Aug-24,1850.00,1861.85,1829.50,1856.95,1858.95,7335657,13533180793.15,218353,INFOSYS_LIMITED
14-Aug-24,1802.00,1825.00,1797.45,1820.00,1823.25,7450718,13513504750.80,195413,INFOSYS_LIMITED
13-Aug-24,1810.00,1810.00,1789.05,1795.95,1797.45,4176918,7515536069.05,152390,INFOSYS_LIMITED
12-Aug-24,1773.05,1803.50,1768.10,1793.30,1797.40,4315329,7737916018.35,138899,INFOSYS_LIMITED
9-Aug-24,1771.25,1780.75,1756.00,1770.70,1770.75,4258524,7523890127.90,130511,INFOSYS_LIMITED
8-Aug-24,1779.95,1779.95,1727.10,1739.00,1743.15,6227910,10890209220.55,237457,INFOSYS_LIMITED
7-Aug-24,1796.00,1797.90,1762.10,1792.00,1791.65,5094329,9079119381.90,189924,INFOSYS_LIMITED
6-Aug-24,1760.20,1796.95,1744.85,1756.00,1751.10,7690163,13555453181.95,229956,INFOSYS_LIMITED
5-Aug-24,1784.95,1797.50,1718.55,1751.45,1751.90,10736703,18769378971.85,357150,INFOSYS_LIMITED
2-Aug-24,1843.00,1859.50,1816.15,1819.00,1821.20,7400938,13537736459.15,244351,INFOSYS_LIMITED
1-Aug-24,1856.10,1867.90,1845.10,1847.65,1852.60,7475014,13864207889.10,287435,INFOSYS_LIMITED
31-Jul-24,1877.00,1885.15,1865.05,1869.00,1868.25,5004209,9359589029.40,252105,INFOSYS_LIMITED
30-Jul-24,1871.10,1879.95,1860.00,1875.20,1877.15,2721265,5089317285.25,160022,INFOSYS_LIMITED
29-Jul-24,1893.60,1903.00,1864.00,1874.95,1871.10,4635931,8702853106.45,208557,INFOSYS_LIMITED
26-Jul-24,1825.35,1883.00,1825.35,1880.00,1878.90,11369047,21281566352.95,313143,INFOSYS_LIMITED
25-Jul-24,1820.00,1830.90,1812.00,1826.35,1824.85,5815599,10603890936.70,126746,INFOSYS_LIMITED
24-Jul-24,1837.50,1842.35,1819.60,1835.70,1833.95,6002845,10989083504.35,182691,INFOSYS_LIMITED
23-Jul-24,1810.00,1839.95,1783.25,1832.90,1836.90,7113056,12926022858.90,284929,INFOSYS_LIMITED
22-Jul-24,1800.15,1823.00,1792.95,1810.00,1810.85,8462126,15322728881.10,286478,INFOSYS_LIMITED
19-Jul-24,1844.00,1844.00,1786.45,1789.35,1792.95,29819116,53988794114.70,644673,INFOSYS_LIMITED
18-Jul-24,1719.00,1765.40,1719.00,1764.05,1758.05,11248896,19658277359.25,341763,INFOSYS_LIMITED
16-Jul-24,1718.60,1737.90,1700.00,1725.10,1726.05,6886281,11870510393.35,227602,INFOSYS_LIMITED
15-Jul-24,1726.20,1728.00,1702.65,1709.00,1707.05,6942230,11910304891.25,177986,INFOSYS_LIMITED
12-Jul-24,1680.00,1719.75,1666.65,1706.35,1711.75,17078316,29067635670.15,424229,INFOSYS_LIMITED
11-Jul-24,1656.00,1665.00,1642.05,1652.00,1652.70,8857679,14654403571.10,229626,INFOSYS_LIMITED
