Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
13-Dec-24,7099.00,7217.25,6980.60,7175.10,7182.80,1250436,8899948311.50,122645,BAJAJ_FINANCE
12-Dec-24,7121.85,7148.40,7075.00,7115.00,7125.80,966796,6889128655.95,99964,BAJAJ_FINANCE
11-Dec-24,6959.90,7165.00,6893.10,7099.00,7115.10,1993104,14055636608.35,142779,BAJAJ_FINANCE
10-Dec-24,6884.80,6958.85,6844.05,6935.00,6936.20,1204563,8326719633.25,86609,BAJAJ_FINANCE
9-Dec-24,6850.10,6925.00,6827.90,6878.95,6868.35,840910,5786194623.50,72729,BAJAJ_FINANCE
6-Dec-24,6875.95,6935.00,6778.65,6846.00,6850.30,833207,5718078379.25,86376,BAJAJ_FINANCE
5-Dec-24,6760.00,6889.90,6685.45,6853.00,6850.40,1348243,9180111363.30,134292,BAJAJ_FINANCE
4-Dec-24,6701.75,6764.40,6666.85,6735.00,6740.00,1130441,7599425857.55,85661,BAJAJ_FINANCE
3-Dec-24,6696.15,6722.40,6630.80,6661.00,6675.45,1313666,8769943011.20,94736,BAJAJ_FINANCE
2-Dec-24,6595.00,6665.00,6491.00,6646.95,6650.65,920249,6059869259.75,96611,BAJAJ_FINANCE
29-Nov-24,6519.00,6609.00,6510.35,6565.00,6575.90,709643,4661570254.05,77596,BAJAJ_FINANCE
28-Nov-24,6714.00,6726.25,6495.00,6539.00,6509.40,1576882,10384306029.80,144382,BAJAJ_FINANCE
27-Nov-24,6650.00,6733.30,6612.25,6708.00,6705.20,642010,4297756839.05,64396,BAJAJ_FINANCE
26-Nov-24,6722.00,6739.80,6608.45,6625.35,6617.95,663278,4412990214.25,82239,BAJAJ_FINANCE
25-Nov-24,6789.90,6863.00,6667.30,6700.05,6685.40,1132751,7624900931.65,112207,BAJAJ_FINANCE
22-Nov-24,6470.00,6722.40,6456.05,6720.00,6683.95,969855,6420990288.00,107298,BAJAJ_FINANCE
21-Nov-24,6614.00,6614.00,6451.00,6460.00,6465.65,1101080,7141750733.45,114550,BAJAJ_FINANCE
19-Nov-24,6594.35,6644.80,6561.00,6580.00,6595.30,804046,5305894897.15,89644,BAJAJ_FINANCE
18-Nov-24,6633.00,6657.00,6555.00,6565.05,6567.95,596535,3931056101.20,66962,BAJAJ_FINANCE
14-Nov-24,6572.30,6639.45,6530.00,6570.00,6549.15,527703,3464771022.90,83537,BAJAJ_FINANCE
