Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
21-Jun-24,271.45,274.75,268.90,270.00,269.65,17406416,4721650927.75,105432,ONGC
20-Jun-24,271.80,274.00,269.10,272.20,271.85,12826509,3488316117.15,145663,ONGC
19-Jun-24,275.90,276.60,271.10,271.70,271.55,13361607,3650243388.95,125727,ONGC
18-Jun-24,278.95,279.00,274.00,275.70,275.80,17044769,4701053838.15,136193,ONGC
14-Jun-24,277.00,278.20,274.60,275.60,275.40,10642648,2937998427.85,97973,ONGC
13-Jun-24,278.00,278.00,272.50,276.90,276.55,16013386,4405418138.85,116339,ONGC
12-Jun-24,278.00,279.10,274.60,275.80,275.50,20560662,5689284626.35,159313,ONGC
11-Jun-24,266.85,275.00,265.25,273.90,273.55,47270206,12790210433.80,327011,ONGC
10-Jun-24,264.00,264.00,258.05,259.15,259.15,14138524,3683694882.35,130093,ONGC
7-Jun-24,253.50,260.80,251.80,260.50,260.40,22010688,5663908821.45,193174,ONGC
6-Jun-24,254.00,259.50,249.25,253.50,252.30,30881233,7850395512.95,312385,ONGC
5-Jun-24,247.00,249.75,230.45,246.80,247.50,37078551,8968285963.15,289215,ONGC
4-Jun-24,285.00,285.00,223.00,238.00,236.30,72779900,17966164002.95,706417,ONGC
3-Jun-24,277.95,286.55,273.20,284.00,284.10,30195397,8475769277.55,227761,ONGC
31-May-24,268.45,268.45,263.00,265.70,264.35,24167379,6402340688.25,146871,ONGC
30-May-24,273.00,275.10,265.00,267.35,266.70,15390964,4143199582.00,155369,ONGC
29-May-24,273.80,273.80,270.25,272.90,271.85,8327205,2262926404.30,82493,ONGC
28-May-24,279.30,279.30,273.05,274.25,274.30,6927361,1909534205.60,72422,ONGC
27-May-24,284.00,284.20,275.70,278.30,277.65,13719808,3817778945.65,121200,ONGC
24-May-24,284.00,285.95,281.85,282.65,283.25,11041667,3135454781.80,91519,ONGC
23-May-24,279.95,284.55,279.10,283.20,283.45,17719819,4991896762.20,140099,ONGC
22-May-24,284.00,284.00,276.90,278.60,278.00,17935064,5013970379.35,132591,ONGC
21-May-24,281.10,284.00,278.35,279.90,280.10,17559555,4925702826.10,161843,ONGC
18-May-24,280.30,281.70,278.45,278.95,279.00,2010993,563019294.50,16538,ONGC
17-May-24,278.80,283.40,276.60,277.80,277.45,11529157,3216059610.55,87368,ONGC
16-May-24,276.00,279.35,273.80,276.50,277.65,23757779,6557629041.00,189443,ONGC
