Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
26-Nov-24,1209.00,1218.35,1203.20,1212.00,1208.65,1190121,1441300858.55,52990,DR.REDDY's_LABORATORIES
25-Nov-24,1233.95,1247.00,1205.75,1215.00,1209.30,3280431,3975763642.90,85074,DR.REDDY's_LABORATORIES
22-Nov-24,1199.00,1223.20,1193.60,1214.00,1214.45,763755,924407210.40,68079,DR.REDDY's_LABORATORIES
21-Nov-24,1174.90,1206.70,1172.50,1192.80,1195.35,2121476,2526843581.10,111315,DR.REDDY's_LABORATORIES
19-Nov-24,1193.00,1232.00,1186.25,1213.40,1213.45,1509716,1835444446.90,96924,DR.REDDY's_LABORATORIES
18-Nov-24,1206.10,1219.80,1170.20,1193.00,1193.55,3367815,4021215420.70,216575,DR.REDDY's_LABORATORIES
14-Nov-24,1249.90,1253.00,1222.20,1228.80,1226.70,1346891,1658739660.50,102788,DR.REDDY's_LABORATORIES
13-Nov-24,1258.00,1265.05,1238.30,1245.80,1245.00,995217,1241360858.20,80657,DR.REDDY's_LABORATORIES
12-Nov-24,1287.85,1288.40,1258.30,1258.35,1263.90,1110785,1414314928.75,92808,DR.REDDY's_LABORATORIES
11-Nov-24,1284.00,1295.25,1262.15,1286.20,1287.90,1175591,1512109270.60,96347,DR.REDDY's_LABORATORIES
8-Nov-24,1292.80,1293.00,1259.15,1280.00,1283.65,1328199,1693989267.55,72617,DR.REDDY's_LABORATORIES
7-Nov-24,1304.95,1309.00,1280.55,1288.00,1287.35,1479152,1909746399.25,105639,DR.REDDY's_LABORATORIES
6-Nov-24,1274.00,1321.90,1251.60,1300.45,1302.10,3908554,5083153704.70,137019,DR.REDDY's_LABORATORIES
5-Nov-24,1265.10,1279.00,1241.25,1276.90,1272.20,1603920,2025841909.70,79480,DR.REDDY's_LABORATORIES
4-Nov-24,1259.60,1276.90,1250.55,1269.95,1268.30,1771490,2241342595.60,90756,DR.REDDY's_LABORATORIES
1-Nov-24,1280.00,1289.00,1201.80,1262.00,1259.60,540201,681375559.05,42555,DR.REDDY's_LABORATORIES
31-Oct-24,1258.60,1283.65,1248.00,1274.00,1274.20,1902206,2412743357.50,123913,DR.REDDY's_LABORATORIES
30-Oct-24,1273.00,1273.00,1228.80,1251.00,1249.85,2065575,2575426220.50,113568,DR.REDDY's_LABORATORIES
29-Oct-24,1327.00,1335.40,1263.50,1278.50,1274.70,1443741,1850585542.00,96911,DR.REDDY's_LABORATORIES
28-Oct-24,1320.00,1325.90,1290.25,1318.00,1311.50,829374,1087062728.75,78189,DR.REDDY's_LABORATORIES
25-Oct-24,6570.00,6582.00,6450.10,6510.00,6514.70,257166,1673174189.75,42997,DR.REDDY's_LABORATORIES
24-Oct-24,6644.00,6644.00,6569.20,6585.40,6582.70,317461,2093778959.00,44382,DR.REDDY's_LABORATORIES
23-Oct-24,6659.35,6688.10,6590.00,6618.00,6607.90,309772,2055726247.45,36284,DR.REDDY's_LABORATORIES
22-Oct-24,6727.00,6755.00,6632.30,6654.00,6662.40,380997,2551019719.75,41721,DR.REDDY's_LABORATORIES
21-Oct-24,6770.00,6770.00,6686.05,6694.05,6697.40,235055,1577996886.20,31388,DR.REDDY's_LABORATORIES
18-Oct-24,6704.05,6774.00,6662.40,6736.50,6741.10,228623,1541691345.50,28743,DR.REDDY's_LABORATORIES
17-Oct-24,6744.80,6775.00,6650.45,6700.00,6704.05,363823,2441311477.55,42107,DR.REDDY's_LABORATORIES
16-Oct-24,6640.00,6745.95,6629.05,6700.00,6710.90,369924,2480864139.65,39721,DR.REDDY's_LABORATORIES
15-Oct-24,6684.00,6699.90,6605.20,6620.00,6611.65,284653,1886583809.55,40124,DR.REDDY's_LABORATORIES
14-Oct-24,6636.00,6690.95,6600.00,6660.00,6659.90,223519,1486957835.45,31518,DR.REDDY's_LABORATORIES
11-Oct-24,6585.00,6624.70,6545.05,6600.00,6599.20,226045,1489995063.60,31901,DR.REDDY's_LABORATORIES
10-Oct-24,6698.00,6698.00,6553.70,6581.00,6583.10,316547,2089198150.45,57918,DR.REDDY's_LABORATORIES
9-Oct-24,6696.00,6754.90,6647.10,6660.00,6664.85,336073,2249090418.40,37888,DR.REDDY's_LABORATORIES
8-Oct-24,6609.95,6668.00,6575.00,6650.00,6656.05,279110,1850179424.60,37949,DR.REDDY's_LABORATORIES
7-Oct-24,6683.55,6712.05,6581.10,6629.00,6609.90,444838,2953959780.50,48175,DR.REDDY's_LABORATORIES
4-Oct-24,6713.00,6732.90,6611.00,6642.00,6633.25,348467,2323709750.85,45119,DR.REDDY's_LABORATORIES
3-Oct-24,6780.00,6795.00,6692.10,6729.95,6735.65,455418,3075742375.20,48686,DR.REDDY's_LABORATORIES
1-Oct-24,6751.60,6785.40,6678.05,6750.85,6749.10,347618,2336953422.40,32070,DR.REDDY's_LABORATORIES
30-Sep-24,6755.00,6791.00,6710.00,6750.00,6751.60,365494,2467124925.65,39611,DR.REDDY's_LABORATORIES
27-Sep-24,6711.00,6772.40,6666.50,6745.00,6749.90,558911,3762071635.40,55664,DR.REDDY's_LABORATORIES
26-Sep-24,6714.80,6757.00,6664.30,6737.00,6744.40,568426,3821475313.85,65536,DR.REDDY's_LABORATORIES
25-Sep-24,6656.25,6707.60,6595.55,6700.00,6691.45,477656,3174071949.25,34570,DR.REDDY's_LABORATORIES
24-Sep-24,6654.45,6689.90,6580.20,6658.25,6650.35,392420,2604501378.55,33478,DR.REDDY's_LABORATORIES
23-Sep-24,6600.00,6662.00,6580.00,6646.00,6654.45,265324,1759511823.15,27902,DR.REDDY's_LABORATORIES
20-Sep-24,6534.80,6597.95,6485.70,6558.00,6551.15,564730,3696866175.65,70763,DR.REDDY's_LABORATORIES
19-Sep-24,6584.00,6612.50,6482.50,6514.90,6502.55,932356,6076612409.45,65433,DR.REDDY's_LABORATORIES
18-Sep-24,6647.00,6648.00,6531.00,6574.00,6567.80,247883,1629320487.60,48027,DR.REDDY's_LABORATORIES
17-Sep-24,6640.10,6665.75,6603.00,6639.75,6631.65,182347,1207924446.60,28026,DR.REDDY's_LABORATORIES
16-Sep-24,6689.90,6689.90,6631.50,6652.00,6647.10,138325,920569916.65,19393,DR.REDDY's_LABORATORIES
