Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
7-Aug-24,3101.75,3118.50,3060.05,3101.00,3101.45,1907105.00,5893581945.65,72543.00,ASIAN_PAINTS
6-Aug-24,3101.70,3135.00,3086.05,3090.25,3101.75,885743.00,2759946792.50,74147.00,ASIAN_PAINTS
5-Aug-24,3069.95,3145.00,3055.30,3096.00,3093.40,2019141.00,6260642149.60,122740.00,ASIAN_PAINTS
2-Aug-24,3070.00,3129.05,3060.00,3105.00,3106.70,1348780.00,4189486747.30,91022.00,ASIAN_PAINTS
1-Aug-24,3088.00,3128.95,3062.80,3090.00,3099.35,1675122.00,5189968471.15,98772.00,ASIAN_PAINTS
31-Jul-24,3005.05,3098.00,3005.05,3087.30,3084.45,3549501.00,10916681612.30,170009.00,ASIAN_PAINTS
30-Jul-24,2973.50,3032.80,2970.00,3003.00,3005.05,2144591.00,6454269850.55,111220.00,ASIAN_PAINTS
29-Jul-24,2953.05,2965.10,2936.00,2962.00,2954.70,854408.00,2519195555.40,56138.00,ASIAN_PAINTS
26-Jul-24,2902.20,2964.45,2900.70,2948.35,2950.15,1359780.00,4003474150.05,85366.00,ASIAN_PAINTS
25-Jul-24,2892.05,2908.70,2885.25,2906.00,2901.40,1239922.00,3592207689.30,71053.00,ASIAN_PAINTS
24-Jul-24,2901.00,2927.00,2886.20,2915.00,2912.80,1476148.00,4292630553.45,98355.00,ASIAN_PAINTS
23-Jul-24,2934.30,2947.30,2886.00,2900.00,2897.10,1906312.00,5544642541.00,107200.00,ASIAN_PAINTS
22-Jul-24,2937.00,2973.35,2917.15,2933.10,2934.30,1616347.00,4754777012.15,76014.00,ASIAN_PAINTS
19-Jul-24,2925.00,2980.00,2917.25,2949.00,2946.05,2164746.00,6396837442.55,115188.00,ASIAN_PAINTS
18-Jul-24,2875.00,2957.90,2842.00,2932.80,2931.55,5384611.00,15679125504.85,248518.00,ASIAN_PAINTS
16-Jul-24,2959.00,3015.95,2941.50,2972.00,2974.45,2085611.00,6217096947.95,87466.00,ASIAN_PAINTS
15-Jul-24,2999.00,2999.00,2932.55,2959.00,2956.50,2425341.00,7175683580.40,105659.00,ASIAN_PAINTS
12-Jul-24,3025.00,3052.00,2970.90,2991.40,2999.15,1879930.00,5656716521.10,119771.00,ASIAN_PAINTS
11-Jul-24,2999.00,3030.00,2973.00,3022.00,3022.05,1968980.00,5927369218.80,141086.00,ASIAN_PAINTS
10-Jul-24,2900.05,3014.50,2894.35,3000.00,2996.45,2299950.00,6831561456.50,128651.00,ASIAN_PAINTS
9-Jul-24,2908.95,2913.20,2890.00,2906.85,2905.00,685431.00,1990848226.25,45585.00,ASIAN_PAINTS
8-Jul-24,2935.90,2935.90,2890.70,2901.00,2898.15,828260.00,2403674177.60,57283.00,ASIAN_PAINTS
5-Jul-24,2937.15,2946.90,2913.10,2939.95,2935.90,817429.00,2395195710.15,51977.00,ASIAN_PAINTS
4-Jul-24,2940.00,2968.45,2923.00,2932.25,2934.90,968666.00,2852878532.30,64641.00,ASIAN_PAINTS
3-Jul-24,2929.70,2948.95,2916.00,2929.90,2925.55,925189.00,2714682877.60,52612.00,ASIAN_PAINTS
2-Jul-24,2927.80,2936.00,2912.00,2928.00,2925.60,1064295.00,3111815663.05,60594.00,ASIAN_PAINTS
1-Jul-24,2889.30,2939.00,2888.00,2923.20,2927.80,1104110.00,3224747087.05,68851.00,ASIAN_PAINTS
28-Jun-24,2865.00,2932.00,2862.20,2916.50,2917.05,1206712.00,3517556522.70,92017.00,ASIAN_PAINTS
27-Jun-24,2860.75,2903.00,2845.00,2885.80,2880.85,1628022.00,4679825283.05,140448.00,ASIAN_PAINTS
26-Jun-24,2860.20,2873.85,2844.05,2865.60,2863.35,960622.00,2749722792.75,57113.00,ASIAN_PAINTS
25-Jun-24,2876.00,2894.95,2856.00,2861.00,2858.45,1217792.00,3499661269.55,64339.00,ASIAN_PAINTS
24-Jun-24,2883.00,2899.95,2871.40,2896.00,2896.05,892125.00,2575019859.65,63587.00,ASIAN_PAINTS
