Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
2-Jan-25,3676.60,3724.10,3650.05,3706.80,3713.50,1882900,6969687399.55,119634,LARSEN & TOUBRO
1-Jan-25,3600.00,3689.00,3599.95,3670.10,3667.50,1202029,4399695427.05,92010,LARSEN & TOUBRO
31-Dec-24,3562.55,3620.60,3550.00,3609.95,3607.65,1267628,4555587428.95,98165,LARSEN & TOUBRO
30-Dec-24,3607.90,3623.00,3566.00,3590.00,3578.95,1591690,5714856382.30,99927,LARSEN & TOUBRO
27-Dec-24,3632.40,3643.65,3603.50,3610.65,3608.10,1309122,4735258789.05,75927,LARSEN & TOUBRO
26-Dec-24,3658.00,3665.15,3610.35,3632.40,3629.50,1124705,4087219624.30,80516,LARSEN & TOUBRO
24-Dec-24,3647.95,3679.00,3632.40,3633.00,3639.75,627922,2292860072.10,71920,LARSEN & TOUBRO
23-Dec-24,3670.00,3700.00,3617.05,3642.90,3640.50,1217612,4438075173.95,107539,LARSEN & TOUBRO
20-Dec-24,3716.35,3725.00,3607.10,3629.00,3629.85,2796593,10221132562.15,154712,LARSEN & TOUBRO
19-Dec-24,3702.15,3762.20,3700.00,3713.15,3716.35,1856838,6916114961.40,142412,LARSEN & TOUBRO
18-Dec-24,3807.20,3819.00,3745.00,3760.40,3758.15,1318341,4961115143.30,120658,LARSEN & TOUBRO
17-Dec-24,3863.05,3875.40,3797.00,3802.95,3807.20,1690180,6454242086.40,116461,LARSEN & TOUBRO
16-Dec-24,3882.00,3914.40,3857.25,3872.30,3877.85,918660,3562389173.30,81821,LARSEN & TOUBRO
13-Dec-24,3859.00,3898.00,3794.20,3889.25,3887.00,2300361,8861656006.60,166323,LARSEN & TOUBRO
12-Dec-24,3930.00,3959.00,3846.95,3863.20,3859.90,1899867,7348471534.05,169801,LARSEN & TOUBRO
11-Dec-24,3923.15,3947.65,3902.00,3913.15,3916.75,1237958,4853162175.95,133277,LARSEN & TOUBRO
10-Dec-24,3955.00,3963.50,3901.30,3922.95,3923.15,2349493,9228665089.70,131218,LARSEN & TOUBRO
9-Dec-24,3867.50,3959.00,3867.50,3954.75,3947.30,3332753,13126969162.15,214643,LARSEN & TOUBRO
6-Dec-24,3832.00,3883.95,3800.00,3861.20,3866.70,1856562,7159770118.00,147414,LARSEN & TOUBRO
5-Dec-24,3810.00,3884.00,3760.00,3828.00,3831.55,2765170,10575533572.80,211606,LARSEN & TOUBRO
4-Dec-24,3775.00,3835.00,3758.05,3805.00,3789.90,2510166,9536368353.35,178083,LARSEN & TOUBRO
3-Dec-24,3721.00,3798.85,3701.50,3773.00,3787.05,3252670,12234160548.85,285639,LARSEN & TOUBRO
2-Dec-24,3706.85,3717.85,3672.90,3716.00,3704.05,1158369,4280265838.15,104160,LARSEN & TOUBRO
